species_name,Host,impact_host_range,references
Phytophthora 'acacia',NA,NA,NA
Phytophthora 'aquatilis',NA,NA,NA
Phytophthora 'castitis',NA,NA,NA
Phytophthora 'emanzi',NA,NA,NA
Phytophthora 'kelmania',NA,NA,NA
Phytophthora 'mekongensis',NA,NA,NA
Phytophthora 'ohioensis',NA,NA,NA
Phytophthora 'paludosa',NA,NA,NA
Phytophthora 'parsley',NA,NA,NA
Phytophthora 'personii',Nicotiana tabacum (Solanaceae).,1,"Jung, T., Stukely, M. J., Hardy, G. E., White, D., Paap, T., Dunstan, W. A., & Burgess, T. I. (2011). Multiple new Phytophthora species from ITS Clade 6 associated with natural ecosystems in Australia: evolutionary and ecological implications. Persoonia, 26, 13-39."
Phytophthora 'prodigiosa',NA,NA,NA
Phytophthora 'raspberry',NA,NA,NA
Phytophthora 'walnut',NA,NA,NA
Phytophthora acerina,Acer pseudoplatanus (Sapindaceae),1,"Ginetti, B. , Moricca, S. , Squires, J. N., Cooke, D. E., Ragazzi, A. and Jung, T. (2014), Phytophthora acerina sp. nov., a new species causing bleeding cankers and dieback of Acer pseudoplatanus trees in planted forests in northern Italy. Plant Pathol, 63: 858-876"
Phytophthora agathidicida,Agathis australis (Araucariaceae) and soil from mixed podocarp broad-leaf forest,1,"Weir, B.S., Paderes, E.P., Anand, N., Uchida, J.Y., Pennycook, S.R., Bellgard, S.E., and Beever, R.E. 2015. A taxonomic revision of Phytophthora Clade 5 including two new species, Phytophthora agathidicida and P. cocois. Phytotaxa 205: 21-38. (47827)"
Phytophthora alticola,"Eucalyptus badjensis, Eucalyptus dunnii, Eucalyptus macarthurii (Myrtaceae).",1,"Simamora, A.V., Stukely, M.J.C., St J. Hardy, G.E., and Burgess, T.I. 2015. Phytophthora boodjera sp. nov., a damping-off pathogen in production nurseries and from urban and natural landscapes, with an update on the status of P. alticola. IMA Fungus 6(2): 319-335; Maseko, B., Burgess, T. I. , Coutinho, T.A., and Wingfeld, M.J. 2007. Two new Phytophthora species from South African Eucalyptus plantations. Mycol. Res. 111: 1321-1338."
Phytophthora amaranthi,"Amaranthus tricolor, A. viridis (Amaranthaceae)",1,"Ann, P.-J., Huang, J.-H., Tsai, J.-N., and Ko, W.-H. 2016. Morphological, molecular and pathological characterization of Phytophthora amaranthi sp. nov. from Amaranth in Taiwan. J. Phytopathol. 164: 94-101. "
Phytophthora amnicola,Isolated from still water: Western Australia,0,"Crous, P.W., Summerell, B.A., Shivas, R.G., Burgess, T.I., Decock, C.A., Dreyer, L.L., Granke, L.L., Guest, D.I., St. J. Hardy, G.E., Hausbeck, M.K., Huberli, D., Jung, T., Koukol, O., Lennox, C.L., Liew, E.C.Y., Lombard, L., McTaggart, A.R., Pryke, J.S., Roets, F., Saude, C., Shuttleworth, L.A., Stukely, M.J.C., Vanky, K., Webster, B.J., Windstam, S.T., and Groenewald, J.Z. 2012. Fungal Planet description sheets: 107-127. Persoonia 28: 138-182"
Phytophthora aquimorbida,Water,0,"Hong, C., Richardson, P.A., Hao, W., Ghimire, S.R., Kong, P., Moorman, G.W., Lea-Cox, J.D., and Ross, D.S. 2012. Phytophthora aquimorbida sp. nov. and Phytophthora taxon 'aquatilis' recovered from irrigation reservoirs and a stream in Virginia, USA. Mycologia 104: 1097-1108"
Phytophthora arenaria,"Banksia littoralis, B. attenuata, B. sphaerocarpa, B. hookeriana, B. menziesii, Hibbertia hypericoides, and Eucalyptus drummondii are hosts (Rea et al 2011)",3,"Rea AJ, Burgess TI, Hardy GESJ, Stukely MJC, Jung T. (2011) Two novel and potentially endemic species of Phytophthora associated with episodic dieback of Kwongan vegetation in the south-west of Western Australia. Plant Pathology 60: 1055–1068; Simamora, A.V., Stukely, M.J.C., St J. Hardy, G.E., and Burgess, T.I. 2015. Phytophthora boodjera sp. nov., a damping-off pathogen in production nurseries and from urban and natural landscapes, with an update on the status of P. alticola. IMA Fungus 6(2): 319-335"
Phytophthora asiatica,"Robinia pseudoacacia, Pueraria lobata (Fabaceae)",1,"Rahman, M.Z., Mukobata, H., Suga, H., and Kageyama, K. 2014. Phytophthora asiatica sp. nov., a new species causing leaf and stem blight of kudzu in Japan. Mycol. Progr. 13: 759-769: Ho, H.H. 2002. Phytophthora cinnamomi var. robiniae var. nova on Black Locust in Jiangsu Province of China. Mycotaxon 82: 391-396"
Phytophthora asparagi,"Asparagus (Asparagaceae), Pistacia lentiscus (Anacardiaceae), Juniperus phoenicea (Cupressaceae)",3,"Scanu, B., Linaldeddu, B.T., Deidda, A., and Jung, T. 2015. Diversity of Phytophthora species from declining Mediterranean maquis vegetation, including two new species, Phytophthora crassamura and P. ornamentata sp. nov. PLoS ONE 10(12): e0143234;Kodama, F., Sonoda, T., Kawamura, T., Okada, T., Fujii, N., Nara, C., Igarashi, Y., Toda, T., Fuji, S., and Furuya, H. 2015. First report of blight disease of asparagus by Phytophthora sp. in Clade 6 in Japan. Pl. Dis. 99(12): 1857-1858;  "
Phytophthora attenuata,"Castanopsis carlesii (Fagaceae), Chamaecyparis formosensis (Cupressaceae)",2,"Jung, T., Jung, M.H., Scanu, B., Seress, D., Kovacs, G.M., Maia, C., Perez-Sierra, A., Chang, T.-T., Chandelier, A., Heungens, K., Van Poucke, K., Abad-Campos, P., Leon, M. , Cacciola, S.O., and Bakonyi, J. 2017. Six new Phytophthora species from ITS clade 7a including two sexually functional heterothallic hybrid species detected in natural ecosystems in Taiwan. Persoonia 38: 100-135"
Phytophthora austrocedri,"Austrocedrus chilensis in Argentina,  Juniperus horizontalis in Germany, Juniperus communis and other ornamental Juniperus spp. in northern Britain Also isolated in Scotland from declining Chamaecyparis lawsoniana (Green and MackAskill, unpublished) and Callitropsis nootkatensis (Green et al, 2016) (UK lineage in both cases) . DNA records on Cuppressocyparis leylandii (UK Plant Health data) (lineage not defined). ",1,"Green, S., Hendry, S.J., MacAskill, G.A., Laue, B.E., and Steele, H. 2012. Dieback and mortality of Juniperus communis in Britain assoicated with Phytophthora austrocedrae. New Disease Reports 26: 2; Greslebin, A.G., Hansen, E.M., and Sutton, W. 2007. Phytophthora austrocedrae sp. nov., a new species associated with Austrocedrus chilensis mortality in Patagonia (Argentina). Mycol. Res. 111: 308-316; Mahdikhani, M., Matinfar, M., and Aghaalikhani, A. 2017. First report of Phytophthora austrocedri causing phloem lesions and bronzing on Cupressus sempervirens in northern Iran. New Disease Reports 36: 10 "
Phytophthora balyanboodja,"rhizosphere 
soil 
of mixed native vegetation",0,"Burgess, T.I., Simamora, A.V., White, D., Williams, B., Schwager, M., Stukely, M.J.C., and St. J. Hardy, G.E. 2018. New species from Phytophthora clade 6a: evidence for recent radiation. Persoonia 41: 1-17"
Phytophthora bilorbang,"Rubus anglocandicans (Rosaceae), Alnus glutinosa (Betulaceae), Juniperus phoenicea (Cupressaceae), Pistacia lentiscus (Anacardiaceae)",4,"Scanu, B., Linaldeddu, B.T., Perez-Sierra, A., Deidda, A., and Franceschini, A. 2014. Phytophthora ilicis as a leaf and stem pathogen of Ilex aquifolium in Mediterranean islands. Phytopathol. Medit. 53(3): 480-490; Scanu, B., Linaldeddu, B.T., Deidda, A., and Jung, T. 2015. Diversity of Phytophthora species from declining Mediterranean maquis vegetation, including two new species, Phytophthora crassamura and P. ornamentata sp. nov. PLoS ONE 10(12): e0143234; Aghighi, S., St J. Hardy, G.E., Scott, J.K., and Burgess, T.I. 2012. Phytophthora bilorbang sp. nov., a new species associated with the decline of Rubus anglocandicans (European blackberry) in Western Australia. Eur. J. Pl. Pathol. 133: 841-855"
Phytophthora bishii,"Several genera of Rosaceae. (Strawberry, raspberry, Rose)  (Abad et al 2008).  Rosaceae & Rhododendron sp. (Ericaceae) (Q-bank)",2,"Abad, Z.G., Abad, J.A., Coffey, M.D., Oudemans, P.V., Man in 't Veld, W.A., Cunnington, J., and Louws, F.J. 2008. Phytophthora bisheria sp. nov., a new species identified in isolates from the Rosaceous raspberry, rose and strawberry in three continents. Mycologia 100: 99-110; Yang, X., Tyler, B.M., and Hong, C. 2017. An expanded phylogeny for the genus Phytophthora. IMA Fungus 8(2): 355-384 "
Phytophthora boehmeriae,"Citrus spp. (Rutaceae), Capsicum annuum (Chowdappa et al 2014)  Boehmeria nivea (Urticaceae); Gossypium sp. (Malvaceae) cotton; soil beneath dead Persoonia longifolia (Q-bank)",4,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages; Chowdappa, P., Madhura, S., Kumar, B.J.N., Kumar, S.P.M., and Hema, K.R. 2014. Phytophthora boehmeriae Revealed as the Dominant Pathogen Responsible for Severe Foliar Blight of Capsicum annuum in South India. Pl. Dis. 98: 90-98; "
Phytophthora boodjera,"Banksia grandis, B. media (Proteaceae), Eucalyptus spp., Corymbia calophylla, Agonis flexuosa (Myrtaceae), Xanthorrhoea preissii (Xanthorrheaceae)",3,"Simamora, A.V., Stukely, M.J.C., St J. Hardy, G.E., and Burgess, T.I. 2015. Phytophthora boodjera sp. nov., a damping-off pathogen in production nurseries and from urban and natural landscapes, with an update on the status of P. alticola. IMA Fungus 6(2): 319-335"
Phytophthora borealis,Streams (Hansen et al 2012),0,"Hansen, E.M., Reeser, P.W. , and Sutton, W. 2012. Phytophthora borealis and Phytophthora riparia, new species in Phytophthora ITS Clade 6. Mycologia 104: 1133-1142"
Phytophthora botryosa,Hevea spp. (Euphorbiaceae). Theobroma cacao and other cultivated spp. can be infected on inoculation;Hevea brasiliensis (Euphorbiaceae); Cocos nucifera (Palmae); Vanilla sp. (Orchidaceae) (Q-Bank),4,"Chee (1969) Variability of Phytophthora species from Hevea brasiliensis;Yang, X., Tyler, B.M., and Hong, C. 2017. An expanded phylogeny for the genus Phytophthora. IMA Fungus 8(2): 355-384"
Phytophthora brassicae,Brassica oleracea and Brassica sinensis (Brassicaceae).,1,"Bertier, L., Brouwer, H., de Cock, A.W.A.M., Cooke, D.E.L., Olsson, C.H.B., and Hofte, M. 2013. The expansion of Phytophthora clade 8b: three new species associated with winter grown vegetable crops. Persoonia 31: 63-76"
Phytophthora cactorum,"At least 154 genera of vascular plants in 54 families                                                                          Cactus sp. (Cactacea); Lilium candidum (Liliaceae); Panax ginseng (Araliaceae); Prunus armeniaca (Rosaceae); Prunus laurocerasus ""Rotundifolia"" (Rosaceae); Rhododendron (Ericaceae); Syringa vulgaris (Oleaceae) (Q-bank)                                         Common hosts are Strawberry and Apple (DC database)",54,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora cajani,Cajanus cajani (Fabaceae).,1,"Kannaiyan, J., Ribeiro, O.K., Erwin, D.C., and Nene, Y.L. 1980. Phytophthora blight of pigeon pea in India. Mycologia 72: 169-181"
Phytophthora cambivora,"30 genera in 19 families, including Castanea (chestnut, Fagaceae).     Andromeda floribunda (Ericaceae); Castanea sativa (Fagaceae); Chamaecyparis sp. (Cupressaceae) (Q-bank)",19,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora capensis,Associated with Agathosma spp. and has not been evaluated for pathogenicity towards this host. Isolated from  Curtisia dentata (Curtisiaceae); Olea capensis (Oleaceae) (Bezuidenhout et al 2010).,3,"Bezuidenhout, C.M., Denman, S., Kirk, S.A., Botha, W.J., Mostert, L., and McLeod, A. 2010. Phytophthora taxa associated with cultivated Agathosma, with emphasis on the P. citricola complex and P. capensis sp. nov. Persoonia 25: 32-49; Yang, X., Tyler, B.M., and Hong, C. 2017. An expanded phylogeny for the genus Phytophthora. IMA Fungus 8(2): 355-384"
Phytophthora capsici,"51 genera in 28 families, including Capsicum annuum (peppers), Solanum lycopersicum (tomato), and other Solanaceae. Aragaki & Uchida 2001 refer isolates from non-Capsicum hosts to P. tropicalis, including isolates from Macadamia spp., Theobroma cacao (cacao), and other tropical crop speciesCapsicum annuum (peppers), Lycopersicon esculentum (tomatoes), and other Solanaceae. Aragaki & Uchida 2001 refer isolates from non-Capsicum hosts to P. tropicalis, including isolates from Macadamia spp., Theobroma cacao (cacao), and other tropical crop species.  Capsicum annuum (Solanaceae); Capsicum frutescens (Solanaceae); Citrullus lanatus (Cucurbitaceae); Cucumis melo (Cucurbitaceae); Cucurbita sp. (Cucurbitaceae); Lycopersicon esculentum (Solanaceae) (Qbank)",28,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora captiosa,"Eucalyptus botryoides, Eucalyptus saligna (Myrtaceae). Closely associated with the foliage of Eucalyptus Dick et al 2006)",1,"Dick, M.A., Dobbie, K., Cooke, D.E.L., and Brasier, C.M. 2006. Phytophthora captiosa sp. nov. and P. fallax sp. nov. causing crown dieback of Eucalyptus in New Zealand. Mycol. Res. 110: 393-404"
Phytophthora caryae,To date isolated only from natural waterways,0,"Brazee, N.J., Yang, X., and Hong, C.X. 2017. Phytophthora caryae sp. nov., a new species recovered from streams and rivers in the eastern United States. Pl. Pathol. 66(5): 805-817"
Phytophthora castaneae,"Castanea crenata, Castanopsis fargesii",1,"Kobayashi, T. 2007. Index of fungi inhabiting woody plants in Japan. Host, Distribution and Literature. Zenkoku-Noson-Kyoiku Kyokai Publishing Co., Ltd., 1227 pages"
Phytophthora castanetorum,"pathogenicity tests, natural hosts unknown",NA,"Jung, T., Jung, M.H., Cacciola, S.O., Cech, T., Bakonyi, J., Seress, D., Mosca, S., Schena, L., Seddaiu, S., Pane, A., di San Lio, G.M., Maia, C., Cravador, A., Franceschini, A., and Scanu, B. 2017. Multiple new cryptic pathogenic Phytophthora species from Fagaceae forests in Austria, Italy and Portugal. IMA Fungus 8(2): 219-244"
Phytophthora chlamydospora,"Chamaecyparis lawsoniana (Cuppressaceae), Juglans regia (Juglandaceae), Notholithocarpus densiflorus (Fagaceae),Prunus dulcis, Prunus sp, (Rosaceae), Rhododendron  (Ericaceae)sp,Taxus sp. (Taxaceae)",6,"Dervis, S., Turkolmez, S., Ciftci, O., and Ulubas Serce, C. 2016. First report of Phytophthora chlamydosporacausing root rot on walnut (Juglans regia) trees in Turkey. Pl. Dis. 100(11): 2336-2337; Turkolmez, S., Dervis, S., Ciftci, O., and Ulubas Serce, C. 2016. First report of Phytophthora chlamydospora causing root and crown rot on almond (Prunus dulcis) trees in Turkey. Pl. Dis. 100(8): 1796Hansen, E.M., Reeser, P., Sutton, W., and Brasier, C.M. 2015. Redesignation of Phytophthora taxon Pgchlamydo as Phytophthora chlamydospora sp. nov. N. Amer. Fungi 10(2): 1-14"
Phytophthora chrysanthemi,Chysanthemum (Asteraceae).,1,"Gotz, M., Ulrich, R., and Werres, S. 2017. First detection of Phytophthora chrysanthemi on Chrysanthemum indicum in Germany. New Disease Reports 35: 6; Lin, S., Martin, D.E., Taylor, N.J., Gabriel, C.K., and Peduto Hand, F. 2017. Occurence of Phytophthora chrysanthemi causing root and stem rot on garden mums in the United States. Pl. Dis. 101(6): 1060-1061"
Phytophthora cichorii,Cichorium intybus (Asteraceae),1,"Bertier, L., Brouwer, H., de Cock, A.W.A.M., Cooke, D.E.L., Olsson, C.H.B., and Hofte, M. 2013. The expansion of Phytophthora clade 8b: three new species associated with winter grown vegetable crops. Persoonia 31: 63-76"
Phytophthora cinnamomi,"266 genera in 90 families, commonly hardwood trees. Cinchona ledgeriana, Persea americana, persea gratissima, Camellia japonica, Pinus echinata, Ananas comosus, citrus, Chamaecyparis lawsoniana, Cineraria, Rhododendron, Cinnamomum.  Ananas comosus (Bromeliaceae); Camellia japonica (Theaceae); Chamaecyparis lawsoniana var. alumii (Cupressaceae); Cinchona ledgeriana (Rubiaceae); Cineraria sp. (Compositae); Cinnamomum burmannii (Lauraceae); Citrus sp. (Rutaceae); Persea americana (Lauraceae); Persea gratissima (Lauraceae); Pinus echinata (Pinaceae); Rhododendron sp. (Ericaceae) (Q bank), Beaucarnea sp. (Agavaceae), Robinia pseudoacacia",90,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora citricola,75 genera in 38 families.,38,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora citrophthora,88 genera in 51 families. Ornamanets (DC database). Citrus sinensis (Rutaceae); Citrus sp. (Rutaceae); Malus pumila var. dulcissima (Rosaceae); Skimmia sp. (Rutaceae); Malus pumila var dulcissima; skimmia; citrus sinensis (Q-bank),51,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora clandestina,"Trifolium subterraneum (subterranean clover, Fabaceae); Medicago spp. are also susceptible",1,"Taylor, P.A., Pascoe, I.G., and Greenhalgh, F.C. 1985. Phytophthora clandestina sp. nov. in roots of subterranean clover. Mycotaxon 22: 77-85"
Phytophthora cocois,"Cocos nucifera (Arecaceae); possibly Theobroma cacao (Malvaceae).
",2,"Weir, B.S., Paderes, E.P., Anand, N., Uchida, J.Y., Pennycook, S.R., Bellgard, S.E., and Beever, R.E. 2015. A taxonomic revision of Phytophthora Clade 5 including new two species, Phytophthora agathidicida and P. cocois. Phytotaxa 205(1): 21-38."
Phytophthora colocasiae,Colocasia esculenta (taro) and other Aracaceae; also six genera in five other families.,6,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora condilina,Casuarina obesa (Casuarinaceae) isolated from soil,1,"Burgess, T.I., Simamora, A.V., White, D., Williams, B., Schwager, M., Stukely, M.J.C., and St. J. Hardy, G.E. 2018. New species from Phytophthora clade 6a: evidence for recent radiation. Persoonia 41: 1-17"
Phytophthora constricta,"Banksia attenuata, Banksia cirsioides (?Proteaceae); Pinus radiata (Pinaceae) ",2,"Rea, A. J., Burgess, T. I., Hardy, G. E., Stukely, M. J. and Jung, T. (2011), Two novel and potentially endemic species of Phytophthora associated with episodic dieback of Kwongan vegetation in the south?west of Western Australia. Plant Pathology, 60: 1055-1068; Stukely, M.J.C. 2012. New Phytophthoras in Western Australia's natural ecosystems. Microbiol. Austral. 33(1): 31-33"
Phytophthora cooljarloo,NA,NA,NA
Phytophthora crassamura,"Rhizopshere soil of declining Juniperus phoenicea (Cupressaceae), Isolated from collar lesion of a declining nursery plant of Picea abies (Pinaceae) In previous studies, P. crassamura was referred to as P. megaspema
Seven accessions of P. megasper",2,"Scanu, B., Linaldeddu, B.T., Deidda, A., and Jung, T. 2015. Diversity of Phytophthora species from declining Mediterranean maquis vegetation, including two new species, Phytophthora crassamura and P. ornamentata sp. nov. PLoS ONE 10(12): e0143234"
Phytophthora cryptogea,at least 141 genera in 49 families ,49,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora dauci,Daucus carota (Umbelliferae) ,1,"Bertier, L., Brouwer, H., de Cock, A.W.A.M., Cooke, D.E.L., Olsson, C.H.B., and Hofte, M. 2013. The expansion of Phytophthora clade 8b: three new species associated with winter grown vegetable crops. Persoonia 31: 63-76"
Phytophthora drechsleri,113 genera in 40 families (phytophthora database). Beta vulgaris var. altissima (Amaranthaceae); Beta vulgaris var. altissima (Chenopodiaceae); Solanum tuberosum (Solanaceae) (Q-bank),40,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora elongata,"Eucalyptus marginata, Corymbia calophylla (Myrtaceae); Banksia grandis, Dryandra squarrosa (Proteaceae); Patersonia xanthina (Iridaceae); Leucopogon propinquus (Ericaceae)",4,"Rea, A.J., Jung, T., Burgess, T.I., Stukely, M.J.C., and St J. Hardy, G.E. 2010. Phytophthora elongata sp. nov., a novel pathogen from the Eucalyptus marginata forest of Western Australia. Australas. Pl. Pathol. 39: 477-491"
Phytophthora erythroseptica,"113 genera in 40 families (Phytophthora database). Atropa belladonna, Brassica oleracea, Carduus arvensis, Caleolaria, Cymbidium, Cynosurus, Hordeum vulgare, Legmus chinensis, Lolium multiflorum, Lycopersicon esculentum, Phleum pratense, Plantago media, Saccharum officinarum, Secale cerale, Senecio cruentus, Solanum tuberosum, Spinacia oleracea, Trifolium, Triticum vulgare, Tulipa, Tussilago farfara, Vicia, Zantedeschia (Erwin & Ribeiro, 1996). ",40,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora estuarina,NA,NA,NA
Phytophthora europaea,Quercus spp (Fagaceae),1,"Balci, Y., and Halmschlager, E. 2003. Incidence of Phytophthora species in oak forests in Austria and their possibe involvement in oak decline. Forest Pathol. 33: 157-174; Balci, Y., Balci, S., Eggers, J., MacDonald, W.L., Juzwik, J., Long, R., and Gottschalk, K. W. 2006. First report of Phytophthora europaea in oak forests in the Eastern and North-Central United States. Pl. Dis. 90: 827"
Phytophthora fallax,"Eucalyptus delegatensis, E. fastigata, E. nitens and E. regnans, Melaleuca sp. (Myrtaceae)",1,"Dick, M.A., Dobbie, K., Cooke, D.E.L., and Brasier, C.M. 2006. Phytophthora captiosa sp. nov. and P. fallax sp. nov. causing crown dieback of Eucalyptus in New Zealand. Mycol. Res. 110: 393-404"
