species_name,Host,impact_host_range,references
Phytophthora flexuosa,Fagus hayatae (Fagaceae),1,"Jung, T., Jung, M.H., Scanu, B., Seress, D., Kovacs, G.M., Maia, C., Perez-Sierra, A., Chang, T.-T., Chandelier, A., Heungens, K., Van Poucke, K., Abad-Campos, P., Leon, M. , Cacciola, S.O., and Bakonyi, J. 2017. Six new Phytophthora species from ITS clade 7a including two sexually functional heterothallic hybrid species detected in natural ecosystems in Taiwan. Persoonia 38: 100-135"
Phytophthora fluvialis,not known to cause disease,0,"Stukely, M.J.C. 2012. New Phytophthoras in Western Australia's natural ecosystems. Microbiol. Austral. 33(1): 31-33"
Phytophthora foliorum,Rhododendron spp. (Ericaceae).,1,"Donahoo, R., Blomquist, C.L., Thomas, S.L., Moulton, J.K., Cooke, D.E.L., and Lamour, K.H. 2006. Phytophthora foliorum sp. nov., a new species causing leaf blight of azalea. Mycol. Res. 110: 1309-1322; Jung, T., Orlikowski, L. , Henricot, B., Abad-Campos, P., Aday, A.G., Aguin Casal, O., Bakonyi, J., Cacciola, S.O., Cech, T., Chavarriaga, D., Corcobado, T., Cravador, A., Decourcelle, T., Denton, G., Diamandis, S., Dogmus-Lehtijarvi, H.T., Franceschini, A., Ginetti, B., Green, S., Glavendekic, M., Hantula, J., Hartmann, G., Herrero, M. , Ivic, D., Horta Jung, M., Lilja, A., Keca, N., Kramarets, V., Lyubenova, A., Machado, H., Magnano di San Lio, G., Mansilla Vazquez, P.J., and Marcais, B. 2016. Widespread Phytophthora infestations in European nurseries put forest, semi-natural and horticultural ecosystems at high risk of Phytophthora diseases. Forest Pathol. 46(2): 134-163; Schlenzig, A., Purser, E., and Perez-Sierra, A. 2016. First finding of Phytophthora foliorum in the United Kingdom. New Disease Reports 34: 2; Yakabe, L.E., Blomquist, C.L., Thomas, S.L., and MacDonald, J.D. 2009. Identification and frequency of Phytophthora species associated with foliar diseases in California ornamental nurseries. Pl. Dis. 93: 883-890"
Phytophthora formosa,Araucaria cunninghamii (Araucariaceae)  in the sub-tropical Castanopsis–Machilus forest in Lenhuachih and with Quercus glandulifera (Fagaceae)  in the arboretum in Fushan ,2,"Jung, T., Jung, M.H., Scanu, B., Seress, D., Kovacs, G.M., Maia, C., Perez-Sierra, A., Chang, T.-T., Chandelier, A., Heungens, K., Van Poucke, K., Abad-Campos, P., Leon, M. , Cacciola, S.O., and Bakonyi, J. 2017. Six new Phytophthora species from ITS clade 7a including two sexually functional heterothallic hybrid species detected in natural ecosystems in Taiwan. Persoonia 38: 100-135"
Phytophthora fragariae,"Fragaria x ananassa and Rubus ursinus var. longanobaccus (Rosaceae) are the only known hosts under natural conditions. Infection of other Rosaceae, Chenopodiaceae, and Solanaceae can occur via artificial inoculation",1,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora fragariaefolia,recovered from diseased strawberry crowns in Japan. In pathogenicity tests it can also cause a low level of disease on rose (Rosaceae),1,"Rahman, M.Z., Uematsu, S., Takeuchi, T., Shirai, K., Ishiguro, Y., Suga, H., and Kageyama, K. 2014. Two new species, Phytophthora nagaii sp. nov. and P. fragariaefolia sp. nov., causing serious diseases on rose and strawberry plants, respectively, in Japan. J. Gen. Pl. Pathol. 80: 348-365"
Phytophthora frigida,"Acacia decurrens, A. mearnsii (Fabaceae), Eucalyptus smithii (Myrtaceae)",3,"Maseko, B., Burgess, T. I. , Coutinho, T.A., and Wingfeld, M.J. 2007. Two new Phytophthora species from South African Eucalyptus plantations. Mycol. Res. 111: 1321-1338; Scarlett, K., Daniel, R., Shuttleworth, L.A., Roy, B., Bishop, T.F.A., and Guest, D.I. 2015. Phytophthora in the Gondwana rainforests of Australia world heritage area. Australas. Pl. Pathol. 44: 335-348"
Phytophthora gallica,"Alnus rhombifolia (Betulaceae), Quercus robur (?Fagaceae)",2,"Sims, L.L., Sutton, W., Reeser, P., and Hansen, E.M. 2015. The Phytophthora species assemblage and diversity in riparian alder ecosystems of western Oregon, USA. Mycologia 107(5): 889-902; Jung, T., and Nechwatal, J. 2008. Phytophthora gallica sp. nov., a new species from rhizosphere soil of declining oak and reed stands in France and Germany. Mycol. Res. 112: 1195-1205"
Phytophthora gemini,Zostera marina (Zosteraceae),1,"Man in 't Veld, W.A., Rosendahl, K.C.H.M., Brouwer, H., and de Cock, A.W.A.M. 2011. Phytophthora gemini sp. nov., a new species isolated from the halophilic plant Zoestera marina in the Netherlands. Fung. Biol. 115: 724-732"
Phytophthora gibbosa,"Acacia pycnantha (Fabaceae), Xanthorrhoea gracilis (Xanthorrhoeaceae), Grevillea sp. (Proteaceae)",3,"Jung, T., Stukely, M.J.C., Hardy, G.E.St.J., White, D., and Paap, T. 2011. Multiple new Phytophthora species from ITS Clade 6 associated with natural ecosystems in Australia: evolutionary and ecological implications. Persoonia 26: 13-39"
Phytophthora glovera,Nicotiana tabacum (Solanaceae),1,"Abad, Z.G., Ivors, K.L., Gallup, C.A., Abad, J.A., and Shew, H.D. 2011. Morphological and molecular characterization of Phytophthora glovera sp. nov. from tobacco in Brazil. Mycologia 103: 341-350"
Phytophthora gonapodyides,"Thirteen genera in 11 families, including Malus spp. (Rosaceae); possibly also on Pinaceae seedlings including Pseudotsuga menziesii (Douglas-fir), Abies spp., and Tsuga mertensiana (mountain hemlock).",11,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora gondwanensis,NA,NA,NA
Phytophthora gregata,"Pathogenic on Patersonia sp. (Iridaceae), Xanthorrhoea preissii (Xanthorrhoeaceaen), Hakea sp. (Proteaceae ) and Pinus radiata (Pinaceae).",4,"Jung, T., Stukely, M.J.C., Hardy, G.E.St.J., White, D., and Paap, T. 2011. Multiple new Phytophthora species from ITS Clade 6 associated with natural ecosystems in Australia: evolutionary and ecological implications. Persoonia 26: 13-39"
Phytophthora hedraiandra,"Viburnum sp. (Adoxaceae), Rhododendron sp. (Ericaceae).",2,"Hejna, M., Cerny, K., Havrdova, L., and Mrazkova, M. 2014. First report of Phytophthora hedraiandra causing rhododendron dieback and root rot of common beech in the Czech Republic. Pl. Dis. 98(10): 1434"
Phytophthora heveae,12 genera in 11 families including Hevea (rubber Euphorbiaceae) Rhododendron (Ericaceae) and Cocos nucifera (coconut Arecaceae) (Phytophthora database).,11,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora hibernalis,"Primarily Citrus spp. (Rutaceae); on 11 genera in 9 families (Phytophthora database). Kalmia in Scotland, Chamaecyparis in England (DC database)",9,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora himalsilva,"Quercus, Castanopsis, Carpinus and Cupressus spp. In pathogenicity trials it was capable of causing lesions on twigs of Juglans regia. ",2,"Vettraino, A.M., Brasier, C.M., Brown, A.V., and Vannini, A. 2011. Phytophthora himalsilva sp. nov. an unusually phenotypically variable species from a remote forest in Nepal. Fung. Biol. 115: 275-287"
Phytophthora humicola,Pinus pinea (Pinaceae); Phaseolus vulgaris (Fabaceae); isolated from a Citrus sp. orchard (Rutaceae) ,3,"Ragazzi, A., Ginetti, B., Uccello, A., Bracalini, M., Jung, T., and Moricca, S. 2012. Root Rot and Dieback of Pinus pinea Caused by Phytophthora humicola in Tuscany, Central Italy. Pl. Dis. 96: 1694; Yang, X., Tyler, B.M., and Hong, C. 2017. An expanded phylogeny for the genus Phytophthora. IMA Fungus 8(2): 355-384"
Phytophthora hydrogena,Thus far it has not been associated with diseased plant material.,0,"Brazee, N.J., Wick, R.L., and Hulvey, J.P. 2016. Phytophthora species recovered from the Connecticut River Valley in Massachusetts, USA. Mycologia 108(1): 6-19"
Phytophthora hydropathica,"leaf and stem necrosis on Rhododendron catawbiense and collar rot of Kalmia latifolia (Ericaeae); Viburnum tinus (Adoxaceae); It also causes seedling damping-off of cucumber (Cucumis sativus cv. Orient Express: Curcubitaceae);tomato ( Solanum lycopersicum cv. Homestead) and pepper (Capsicum annuum) plants (Solanceae). In addition, it can enter through wounds and cause fruit rot of peppers and tomatoes.",4,"Hong, C.X., Gallegly, M.E., Richardson, P.A., Kong, P., Moorman, G.W., Lea-Cox, J.D., and Ross, D.S. 2010. Phytophthora hydropathica, a new pathogen identified from irrigation water, Rhododendron catawbiense and Kalmia latifolia. Pl. Pathol. 59: 913-921; Vitale, S., Luongo, L., Galli, M., and Belisario, A. 2014. First Report of Phytophthora hydropathica causing wilting and shoot dieback on Viburnum in Italy. Pl. Dis. 98: 1582"
Phytophthora idaei,"Rubus idaeus (red raspberry, Rosaceae). Raspberry",1,"Jones, D.R., and Baker, R.H.A. 2007. Introductions of non-native plant pathogens into Great Britain, 1970-2004. Pl. Pathol. 56: 891-910"
Phytophthora ilicis,Ilex spp. (Aquifoliaceae).,1,"Scanu, B., Linaldeddu, B.T., Perez-Sierra, A., Deidda, A., and Franceschini, A. 2014. Phytophthora ilicis as a leaf and stem pathogen of Ilex aquifolium in Mediterranean islands. Phytopathol. Medit. 53(3): 480-490"
Phytophthora infestans,"Principal hosts are Solanaceae. Late blight of potato and tomato. Overwinters in tubers. Several races occur. Also causes leaf blights and, rarely, damping off, flower, and fruit blight in a wide range of hosts (Phytophthtora database). Severe pathogen of potato (Solanum tuberosum) and tomato (Lycopersicon esculentum) and can lead to 100% crop loss under conditions favorable for disease development and in the absence of fungicide",1,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora insolita,Rhododendron sp. (Ericaceae). Citrus reticulata (Rutaceae); Parkinsonia aculeata (Fabaceae),3,"Das, A.K., Kumar, A., Nerkar, S., and Bawage, S. 2012. First report of Phytophthora insolita in India. Australasian Plant Disease Notes 7: 131-132; Testa, A., Schilb, M., Lehman, J.S., Cristinzio, G., and Bonello, P. 2005. First report of Phytophthora insolita and P. inflata on Rhododendron in Ohio. Pl. Dis. 89: 1128;"
Phytophthora intercalaris,NA,NA,NA
Phytophthora intricata,Quercus tarokoensis (Fagaceae),1,"Jung, T., Jung, M.H., Scanu, B., Seress, D., Kovacs, G.M., Maia, C., Perez-Sierra, A., Chang, T.-T., Chandelier, A., Heungens, K., Van Poucke, K., Abad-Campos, P., Leon, M. , Cacciola, S.O., and Bakonyi, J. 2017. Six new Phytophthora species from ITS clade 7a including two sexually functional heterothallic hybrid species detected in natural ecosystems in Taiwan. Persoonia 38: 100-135"
Phytophthora inundata,"Plants in multiple families, including Aesculus hippocastanum (chestnut, Sapindaceae), Salix (willow, Salicaceae), Olea (olive, Oleaceae) and Vitis (grapevine, Vitaceae).",4,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora ipomoeae,Ipomoea longipedunculata,1,"Flier, W.G., Grunwald, N.J., Kroon, L.P.N.M., Van den Bosch, B. M. , Garay-Serrano, E., Lozoya-Saldana, H., Bonants, P.J.M., and Turkensteen, L.J. 2002. Phytophthora ipomoeae sp. nov., a new homothallic species causing leaf blight on Ipomoea longipedunculata in the Toluca Valley of central Mexico. Mycol. Res. 106: 848-856."
Phytophthora iranica,"Solanum melongena (eggplant); Solanum tuberosum (potato), Lycopersicon esculentum (tomato), all Solanaceae, and Beta vulgaris (sugar beet, Chenopodiaceae) are infected when inoculated. Reports on Myrtus (Myrtaceae) are Phytophthora italica.",2,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages"
Phytophthora irrigata,"pathogenic to azaleas and some vegetables such as tomato, pepper, and eggplant.",2,"Brazee, N.J., Wick, R.L., and Hulvey, J.P. 2016. Phytophthora species recovered from the Connecticut River Valley in Massachusetts, USA. Mycologia 108(1): 6-19; Hong, C., Gallegly, M.E., Richardson, P.A., Kong, P., and Moorman, G.W. 2008. Phytophthora irrigata, a new species isolated from irrigation reservoirs and rivers in Eastern United States of America. F.E.M.S. Microbiol. Lett. 285: 203-211"
Phytophthora kernoviae,"Fagus sylvatica (beech), Quercus robur (oak), (Fagaceae); also Liriodendron tulipifera (Magnoliaceae), Rhododendron ponticum (Ericaceae), Pinus radiata (Pinaceae); Magnolia spp. (Magnoliaceae)",5,"Beales, P.A., Giltrap, P.M., Payne, A., and Ingram, N. 2009. A new threat to UK heathland from Phytophthora kernoviae on Vaccinium myrtillus in the wild. Pl. Pathol. 58: 393; "
Phytophthora kwongonina,NA,NA,NA
Phytophthora lactucae,Lactuca sativa (Compositae) (Q-bank),1,"Bertier, L., Brouwer, H., de Cock, A.W.A.M., Cooke, D.E.L., Olsson, C.H.B., and Hofte, M. 2013. The expansion of Phytophthora clade 8b: three new species associated with winter grown vegetable crops. Persoonia 31: 63-76"
Phytophthora lacustris,"Alnus spp. (Betulaceae), Salix sp. (Salicaceae), Prunus sp. (Rosaceae); associated with Phragmites australis (Poaceae)",4,"Szabo, I., Lakatos, F., and Sipos, G. 2013. Occurence of soilborne Phytophthora species in declining broadleaf forest in Hungary. Eur. J. Pl. Pathol. 137: 159-168; Tkaczyk, M., Nowakowska, J.A., and Oszako, T. 2016. Phytophthora species isolated from ash stands in Bialowieza Forest nature reserve. Forest Pathol. 46(6): 660-662; Nechwatal, J., Bakonyi, J., Cacciola, S.O., Cooke, D.E.L., Jung, T., Nagy, Z.A., Vannini, A., Vettraino, A.M., and Braiser, C.M. 2013. The morphology, behaviour and molecular phylogeny of Phytophthora taxon Salixsoil and its redesignation as Phytophthora lacustris sp. nov. Pl. Pathol. 62(2): 355-369"
Phytophthora lateralis,"Chamaecyparis lawsoniana (Lawson cypress aka Port Orford cedar, Cupressaceae), Chamaecyparis obtusa, Chamaecyparis pisifera, Thuja occidentalis, Thuja plicata, rarely Taxus brevifolia (Pacific yew, Taxaceae). DNA finding on Juniperus sabina in UK. Published reports on hosts other than Cupressaceae and Taxaceae thought to be mis-identifcations (See Green & Webber; Pest Risk Analysis for Phytophthora lateralis).",2,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora lilii,NA,NA,NA
Phytophthora litchii,NA,NA,NA
Phytophthora litoralis,"Banksia sp. (Proteaceae), Xanthorrhoea preissii (Asphodelaceae), Rubus anglocandicans (Rosaceae)",3,"Aghighi, S., Burgess, T.I., Scott, J.K., Calver, M., and St. J. Hardy, G.E. 2016. Isolation and pathogenicity of Phytophthora species from declining Rubus anglocandicans. Pl. Pathol. 65: 451-461: Jung, T., Stukely, M.J.C., Hardy, G.E.St.J., White, D., and Paap, T. 2011. Multiple new Phytophthora species from ITS Clade 6 associated with natural ecosystems in Australia: evolutionary and ecological implications. Persoonia 26: 13-39"
Phytophthora macilentosa,NA,NA,NA
Phytophthora macrochlamydospora,"Glycine max (soybean, Fabaceae",1,"Irwin, J.A.G. 1991. Phytophthora macrochlamydospora, a new species from Australia. Mycologia 83: 517-519"
Phytophthora meadii,"Various plant families including Hevea spp. (rubber, Euphorbiaceae): Acacia mearnisii (Fabaceae); Petunia sp. (Solanaceae)",3,"Jayasuriya et al. (1999) A comparative study of Phytophthora meadii isolates from rubber (Hevea brasiliensis) plantations in Sri Lanka: Roux, J., and Wingfield, M.J. 1997. Survey and virulence of fungi occurring on diseased Acacia mearnsii in South Africa. Forest Ecol. Managem. 99: 327-336; Prigigallo, M.I., Mosca, S., Cacciola, S.O., Cooke, D.E.L., and Schena, L. 2015. Molecular analysis of Phytophthora diversity in nursery-grown ornamental and fruit plants. Pl. Pathol. 64: 1308-1319"
Phytophthora medicaginis,"Medicago sativa (alfalfa), Onobrychis viciifolia (sainfoin), Cicer arietinum (chickpea) (Fabaceae). Also reported on Prunus mahaleb (cherry, Rosaceae).",2,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages"
Phytophthora megakarya,"Theobroma cacao (cacao, Sterculiaceae). Also reported from Irvingia sp. (Irvingiaceae).",2,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages; Holmes, K., Evans, H.C., Wayne, S. , and Smith J.J. 2003. Irvingia, a forest host of the cocoa black-pod pathogen, Phytophthora megakarya, in Cameroon. Pl. Pathol. 52: 486-490"
Phytophthora megasperma,Multiple hosts in 22 families (Plantwise),22,"CABI, 2018. Plantwise Technical Factsheets No. 40974"
Phytophthora melonis,"Cucumis sativus (cucumber, Cucurbitaceae). Also reported from Citrullus lanatus (Cucurbitaceae) and Pistacia vera (Anacardiaceae).",2,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora mengei,Persea americana (Lauraceae).,1,"Hong, C.X., Gallegly, M.E., Browne, G.T., Bhat, R.G., Richardson, P.A., and Kong, P. 2009. The avocado subgroup of Phytophthora citricola constitutes a distinct species, Phytophthora mengei sp. nov. Mycologia 101: 833-840"
Phytophthora mexicana,Solanum lycopersicum (Solanaceae),1,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages"
Phytophthora mirabilis,Mirabilis jalapa (Nyctaginaceae).,1,"Galindo-A, J., and Hohl, H.R. 1985. Phytophthora mirabilis, a new species of Phytophthora. Sydowia 38: 87-96"
Phytophthora mississippiae,Irrigation water,0,"Yang, X., Copes, W.E., and Hong, C. 2013. Phytophthora mississippiae sp. nov., a new species recovered from irrigation reservoirs at a plant nursery in Mississippi. J. Pl. Pathol. Microbiol. 4(6): 1-7"
Phytophthora morindae,Morinda citrifolia var. citrifolia (Rubiaceae).,1,"Nelson, S. C., and Abad, Z. G. 2010. Phytophthora morindae, a new species causing black flag disease on noni (Morinda citrifolia L) in Hawaii. Mycologia 102: 122-134"
Phytophthora moyootj,NA,NA,
Phytophthora multivesiculata,Cymbidium sp. (Orchidaceae).,1,"Cunnington, J.H., de Alwis, S.K., and Priest, M. 2009. Some notes on Phytophthora syringae and P. multivesiculata in Australia. Australasian Plant Disease Notes 4: 42-43"
Phytophthora multivora,"Associated with several taxa. Pathogenic toward Eucalyptus gomphocephala, E. marginata, Agonis flexuosa (Myrtaceae). Implicated in decline of Eucalyptus gomphocephala. Numerous other hosts including Banksia attenuata, B. grandis, B. littoralis, B. menziesii, B. prionotes, Conospermum sp. (Proteaceae), Bossiaea sp., Gastrolobium spinosum (Fabaceae), Leucopogon verticillatus (Ericaceae), Xanthorrhoea gracilis (Xanthorrhoeaceae), Podocarpus drouyniana (Podocarpaceae), and Quercus robur (Fagaceae).",7,"Aldaoud, R., Salib, S., Dinh, S.Q., de Alwis, S., Holmes, R.J., and Edwards, J. 2016. Host records for Phytophthora multivora associated with dieback in Victoria, Australia. Australasian Plant Disease Notes 11: 4"
Phytophthora nagaii,Rose stems in Japan (Rosaceae). In pathogenicity tests it can also cause a low level of disease on strawberry,1,"Rahman, M.Z., Uematsu, S., Takeuchi, T., Shirai, K., Ishiguro, Y., Suga, H., and Kageyama, K. 2014. Two new species, Phytophthora nagaii sp. nov. and P. fragariaefolia sp. nov., causing serious diseases on rose and strawberry plants, respectively, in Japan. J. Gen. Pl. Pathol. 80: 348-365"
Phytophthora nemorosa,"necrotic lesions of Umbellularia californica (Lauraceae), Arctostaphylos spp. (Ericaceae), and Sequoia sempervirens (Cupressaceae). It has also been recovered from bark cankers of Lithocarpus densiflorus and Quercus agrifolia (Fagaceae).",4,"Hansen, E.M., Reeser, P.W. , Davidson, J. M. , Garbelotto, M., Ivors, K. , Douhan, L. , and Rizzo, D.M. 2003. Phytophthora nemorosa, a new species causing cankers and leaf blight of forest trees in California and Oregon, U.S.A. Mycotaxon 88: 129-138; Wickland, A.C., Jensen, C.E., and Rizzo, D.M. 2008. Geographic distribution, disease symptoms and pathogenicity of Phytophthora nemorosa and Phytophthora pseudosyringae in California, USA. Forest Pathol. 38: 288-298"
Phytophthora nicotianae,Wide host range: 255 genera in 90 families,90,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora niederhauserii,Multiple hosts: 33 hosts from 25 families,25,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora obscura,"nursery plants and soil underneath diseased Aesculus hippocastanum .  leaf tissue of Kalmia latifolia (Ericaeae), substrate underneath Pieris and from soil samples underneath Aesculus hippocastanum exhibiting disease symptoms (Sapindaceae).Pathogenicity tests have confirmed K. latifolia, A. hippocastanum, Rhododendron catawbiense and Pieris japonica (Ericaceae) as hosts",2,"Grunwald, N.J., Werres, S., Goss, E.M., Taylor, C.R., and Fieland, V.J. 2012. Phytophthora obscura sp. nov., a new species of the novel Phytophthora subclade 8d. Pl. Pathol. 61(3): 610-622"
