species_name,Host,impact_host_range,references
Phytophthora occultans,Buxus sp. (Buxaceae),1,"Man in't Veld, W.A., Rosendahl, K.C.H.M., van Rijswick, P.C.J., Meffert, J.P., Westenberg, M., van de Vossenberg, B.T.L.H., Denton, G., and van Kuik, F.A.J. 2015. Phytophthora terminalis sp. nov. and Phytophthora occultans sp. nov., two invasive pathogens of ornamental plants in Europe. Mycologia 107(1): 54-65"
Phytophthora ornamentata,Pistacia lentiscus (Anacardiaceae),1,"Scanu, B., Linaldeddu, B.T., Deidda, A., and Jung, T. 2015. Diversity of Phytophthora species from declining Mediterranean maquis vegetation, including two new species, Phytophthora crassamura and P. ornamentata sp. nov. PLoS ONE 10(12): e0143234"
Phytophthora pachypleura,"Mainly on Aucuba japonica. Also detected on Buxus sempervirens, Meconopsis
grandis, Robinia pseudoacacia ‘Frisia’, Rubus idaeus,
Salvia officinalis, Tagetes erecta, Taxus baccata and Vaccinium
myrtillus, and taxa that (on the basis of the data
provided by the RHS Advisory Service) could only be
identified to the level of the following genera: Begonia,
Bougainvillea, Ceanothus, Chaenomeles, Cornus, Crocus,
Eryngium, Ilex, Lathyrus, Osmanthus, Prunus, Pyrus,
Rhododendron, Rosa and Viburnum.",18,RHS Advisory Service
Phytophthora palmivora,"Over 138 species in 22 plant families (Plantwise ); a pathogen of many plant species including cacao (Theobroma cacao), durian (Durio zibethines) (Malvaceae), citrus (Citrus sp.: Rutaceae), jackfruit (Artrocarpus heterophyllus: Moraceae), rubber (Hevea brasiliensis:  ?Euphorbiaceae), and several palm species including coconut (Cocos nucifera), and the African oil palm (Elaeis guineensis ) (Arecaceae) : Actinidia deliciosa (kiwifruit)
Anacardium occidentale (cashew nut)
Ananas comosus (pineapple)
Annona
Annona cherimola (cherimoya)
Areca
Areca catechu (betelnut palm)
Artocarpus altilis (breadfruit)
Bactris gasipaes (peach palm)
Borassus flabellifer (toddy palm)
Carica papaya (pawpaw)
Citrus
Citrus reticulata (mandarin)
Citrus unshiu (satsuma)
Citrus volkameriana
Citrus x paradisi (grapefruit)
Cocos nucifera (coconut)
Dodonaea viscosa (switch sorrel)
Durio
Durio zibethinus (durian)
Elaeis guineensis (African oil palm)
Eustoma grandiflorum (Lisianthus (cut flower crop))
Ficus carica (common fig)
Gossypium hirsutum (Bourbon cotton)
Hevea brasiliensis (rubber)
Lavandula angustifolia (lavender)
Manihot esculenta (cassava)
Manilkara zapota (sapodilla)
Myristica fragrans (nutmeg)
Olea europaea subsp. europaea (European olive)
Oxypetalum coeruleum
Pachira aquatica (pachira nut)
Piper nigrum (black pepper)
Pistacia lentiscus (mastic)
Punica granatum (pomegranate)
Rosmarinus officinalis (rosemary)
Salix babylonica (weeping willow)
Sorghum halepense (Johnson grass)
Theobroma cacao (cocoa)
Trachycarpus fortunei (chinese windmill palm)",22,"CABI, 2018. Plantwise Technical Factsheet no. 40986; G. A. Torres, G. A. Sarria, G. Martinez, F. Varon, A. Drenth, and D. I. Guest, Bud Rot Caused by Phytophthora palmivora: A Destructive Emerging Disease of Oil Palm, Phytopathology 106: 320-329"
Phytophthora parsiana,"Ficus carica (Moraceae), Pistacia vera (Anacardiaceae ) crowns, branches and surrounding soil (Iran and USA), and Prunus dulcis (Rosaceae) (phytophthora database). Alnus spp. (Betulaceae).",4,"Sims, L.L., Sutton, W., Reeser, P., and Hansen, E.M. 2015. The Phytophthora species assemblage and diversity in riparian alder ecosystems of western Oregon, USA. Mycologia 107(5): 889-902; Mostowfizadeh-Ghalamfarsa, R., Cooke, D.E.L., and Banihashemi, Z. 2008. Phytophthora parsiana sp. nov., a new high-temperature tolerant species. Mycol. Res. 112: 783-794; Fichtner, E.J., Kallsen, C.E., and Blomquist, C.L. 2016. First report of crown rot caused by Phytophthora parsiana on pistachio in the Southern San Joaquin Valley, California. Pl. Dis. 100(8): 1795; "
Phytophthora parvispora,"Arbutus unedo (Ericaceae), Mandevilla sp. (Apocynaceae), Pinus pinea (Pinaceae), Beaucarnea sp. (Asparagaceae), Agathosma betulina (Rutaceae)",5,"Scanu, B., Hunter, G.C., Linaldeddu, B.T., Franceschini, A., Maddau, L., Jung, T., and Denman, S. 2014. A taxonomic re-evaluation reveals that Phytophthora cinnamomi and P. cinnamomi var. parvispora are separate species. Forest Pathol. 44: 1-20; "
Phytophthora phaseoli,"Phaseolus lunatus (also reported as P. limensis) (lima beans, Fabaceae). Capable of infecting plants from other families after inoculation (Erwin & Ribeiro 1996). Also reported from Phaseolus vulgaris (common bean).",1,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages"
Phytophthora pini,Abies sp.(Pinaceae); Fagus sp. (Fagaceae); Rhododendron sp. (Ericaceae),3,"Knaus, B.J., Fieland, V.J., Graham, K.A., and Grunwald, N.J. 2015. Diversity of foliar Phytophthora species on Rhododendron in Oregon nurseries. Pl. Dis. 99(10): 1326-1332"
Phytophthora pinifolia,Pinus radiata ,1,"Duran, A., Gryzenhout, M. , Slippers, B. , Ahumada, R., Rotella, A., Flores, F., Wingfield, B.D., and Wingfield, M.J. 2008. Phytophthora pinifolia sp. nov. associated with a serious needle disease of Pinus radiata in Chile. Pl. Pathol. 57: 715–727"
Phytophthora pisi,NA,NA,NA
Phytophthora pistaciae,"Pistacia vera (pistachio, Anacardiaceae).",1,"Mirabolfathy, M., Cooke, D.E.L., Duncan, J.M., Williams, N.A., Ershad, D., and Alizadeh, A. 2001. Phytophthora pistaciae sp. nov. and P. melonis: the principal causes of pistachio gummosis in Iran. Mycol. Res. 105: 1166-1175"
Phytophthora plurivora,"Abies alba, Tsuga canadensis (Pinaceae); Carpinus betulus, Alnus glutinosa, Alnus incana (Betulaceae); Acer platanoides, Acer pseudoplatanus, Acer saccharum, Aesculus hippocastanum (Sapindaceae); Fraxinus excelsior, Syringa vulgaris (Oleaceae); Quercus robur, Quercus petraea, Quercus rubra, Fagus sylvatica (Fagaceae); Rhododendron spp. (Ericaceae), Tilia spp. (Malvaceae); Corynocarpus laevigatus (Corynocarpaceae)",8,"Jung, T., Orlikowski, L. , Henricot, B., Abad-Campos, P., Aday, A.G., Aguin Casal, O., Bakonyi, J., Cacciola, S.O., Cech, T., Chavarriaga, D., Corcobado, T., Cravador, A., Decourcelle, T., Denton, G., Diamandis, S., Dogmus-Lehtijarvi, H.T., Franceschini, A., Ginetti, B., Green, S., Glavendekic, M., Hantula, J., Hartmann, G., Herrero, M. , Ivic, D., Horta Jung, M., Lilja, A., Keca, N., Kramarets, V., Lyubenova, A., Machado, H., Magnano di San Lio, G., Mansilla Vazquez, P.J., and Marcais, B. 2016. Widespread Phytophthora infestations in European nurseries put forest, semi-natural and horticultural ecosystems at high risk of Phytophthora diseases. Forest Pathol. 46(2): 134-163; Jung T, Blaschke H, Osswald W (2000) Involvement of soilborne Phytophthora species in Central European oak decline and the effect of site factors on the disease. Plant Pathology 49: 706–718"
Phytophthora pluvialis,"Pinus radiata, Pseudotsuga menziesii (Pinaceae)",1,"Dick, M.A., Williams, N.M., Bader, M.K.-F., Gardner, J.F., and Bulman, L.S. 2014. Pathogenicity of Phytophthora pluvialis to Pinus radiata and its relation with red needle cast disease in New Zealand. New Zealand J. Forest. Sci. 44(6): 1-12"
Phytophthora polonica,Alnus glutinosa (Betulaceae),1,"Belbahri, L., Moralejo, E., Calmin, G., Oszako, T., Garcia, J.A., Descals, E., and Lefort, F. 2006. Phytophthora polonica, a new species isolated from declining Alnus glutinosa stands in Poland. F.E.M.S. Microbiol. Lett. 261: 165-174"
Phytophthora porri,Principal host: Allium spp. (Liliaceae); also 5 other genera in 5 families. Not on Brassicaceae; this is a distinct species Phytophthora brassicae (Phytophthora datbase). Leeks (DC database).,6,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora primulae,Primula spp. (Primulaceae),1,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora pseudocryptogea,NA,NA,NA
Phytophthora pseudolactucae,NA,NA,NA
Phytophthora pseudopolonica,NA,NA,NA
Phytophthora pseudorosacearum,NA,NA,NA
Phytophthora pseudosyringae,"Quercus spp., Fagus sylvatica, Castanea sativa (Fagaceae); Alnus glutinosa (Betulaceae) Larix (Pinaceae: Anna Harris, pers.comm.); Pieris, Vaccinium myrtillus (Ericaceae), Magnolia (Magnoliaceae). Nothofagus in Britain (Nothofagaceae), Umbellularia californica in the USA (Lauraceae)",7,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora pseudotsugae,"Pseudotsuga menziesii (Douglas-fir, Pinaceae).",1,"Hamm, P.B., and Hansen, E.M. 1983. Phytophthora pseudotsugae, a new species causing root rot of Douglas-fir. Canad. J. Bot. 61: 2626-2631"
Phytophthora psychrophila,Infects Ilex aquifolium (Aquifoliaceae) and Quercus spp. (Fagaceae) in inoculation tests.,2,"Jung, T., Jung, M.H., Cacciola, S.O., Cech, T., Bakonyi, J., Seress, D., Mosca, S., Schena, L., Seddaiu, S., Pane, A., di San Lio, G.M., Maia, C., Cravador, A., Franceschini, A., and Scanu, B. 2017. Multiple new cryptic pathogenic Phytophthora species from Fagaceae forests in Austria, Italy and Portugal. IMA Fungus 8(2): 219-244"
Phytophthora quercetorum,Quercus spp. (Fagaceae).,1,"Jung, T., Orlikowski, L. , Henricot, B., Abad-Campos, P., Aday, A.G., Aguin Casal, O., Bakonyi, J., Cacciola, S.O., Cech, T., Chavarriaga, D., Corcobado, T., Cravador, A., Decourcelle, T., Denton, G., Diamandis, S., Dogmus-Lehtijarvi, H.T., Franceschini, A., Ginetti, B., Green, S., Glavendekic, M., Hantula, J., Hartmann, G., Herrero, M. , Ivic, D., Horta Jung, M., Lilja, A., Keca, N., Kramarets, V., Lyubenova, A., Machado, H., Magnano di San Lio, G., Mansilla Vazquez, P.J., and Marcais, B. 2016. Widespread Phytophthora infestations in European nurseries put forest, semi-natural and horticultural ecosystems at high risk of Phytophthora diseases. Forest Pathol. 46(2): 134-163"
Phytophthora quercina,Quercus spp. (Fagaceae),1,"Balci, Y., and Halmschlager, E. 2002. First report of Phytophthora quercina from oak forests in Austria. New Disease Reports 6: 2"
Phytophthora quininea,Cinchona spp. (Rubiaceae).,1,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages"
Phytophthora ramorum,"At least 26 genera in 17 families, including Rhododendron spp. (Ericaceae) and Quercus spp. (Fagaceae).",17,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora rhizophorae,NA,NA,NA
Phytophthora richardiae,"Zantedeschia spp. (Araceae). Also Robinia (Fabaceae), Asparagus (Asparagaceae), Daucus carota (carrot, Apiaceae), and Lycopersicon esculentum (tomato, Solanaceae) ",5,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages"
Phytophthora riparia,Water,0,"Hansen, E.M., Reeser, P.W. , and Sutton, W. 2012. Phytophthora borealis and Phytophthora riparia, new species in Phytophthora ITS Clade 6. Mycologia 104: 1133-1142"
Phytophthora rosacearum,Prunus spp. (Rosaceae); Glycine max (Fabaceae),2,"Yang, X., Tyler, B.M., and Hong, C. 2017. An expanded phylogeny for the genus Phytophthora. IMA Fungus 8(2): 355-384; Rojas, J.A., Jacobs, J.L., Napieralski, S., Karaj, B., Bradley, C.A., Chase, T., Esker, P.D., Giesler, L.J., Jardine, D.J., Malvick, D.K., Markell, S.G., Nelson, B.D., Robertson, A.E., Rupe, J.C., Smith, D.L., Sweets, L.E., Tenuta, A.U., Wise, K.A., and Chilvers, M.I. 2017. Oomycete species associated with soybean seedlings in North America - Part I: Identification and pathogenicity characterization. Phytopathology 107: 280-292"
Phytophthora rubi,Rubus idaeus var. idaeus (Rosaceae).,1,"Stewart, J.E., Kroese, D., Tabima, J., Larsen, M.M., Fieland, V.J., Press, C.M., Zasada, I.A., and Grunwald, N.J. 2014. Pathogenicity, fungicide resistance, and genetic variability of Phytophthora rubi isolates from raspberry (Rubus idaeus) in the Western United States. Pl. Dis. 98(12): 1702-1708"
Phytophthora sansomeana,Abies fraseri (Pineaceae) Glycine spp. (Fabaceae),2,"Tang, Q.H., Gao, F., Li, G.Y., Wang, H. , Zheng, X.B., and Wang, Y.C. 2010. First report of root rot caused by Phytophthora sansomeana on soybean in China. Pl. Dis. 94: 378; McKeever, K.M., and Chastagner, G.A. 2016. A survey of Phytophthora spp. associated with Abies in U.S. Christmas tree farms. Pl. Dis. 100(6): 1161-1169"
Phytophthora siskiyouensis,"Lithocarpus densiflorus (Fagaceae), Umbellularia californica (Lauraceae). Alnus cordata, Alnus incana (Betulaceae)",3,"Perez-Sierra, A., Kalantarzadeh, M., Sancisi-Frey, S., and Brasier, C.M. 2015. Phytophthora siskiyouensis causing stem lesions and cankers on Alnus incana. New Disease Reports 31: 17; Reeser, P.W. , Hansen, E.M., and Sutton, W. 2007. Phytophthora siskiyouensis, a new species from soil, water, myrtlewood (Umbellularia californica) and tanoak (Lithocarpus densiflorus) in southwestern Oregon. Mycologia 99: 639-643"
Phytophthora sojae,"Glycine max (soybeans), Lupinus spp. (lupine) (Fabaceae); also reported from six other genera in five families (Phytophthora database).",6,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora stricta,NA,NA,NA
Phytophthora syringae,"29 genera in 14 families, including Syringa vulgaris (lilac, Oleaceae) and Rosaceae (phytophthora database) Malus sp. (Rosaceae); Malus sylvestris (Rosaceae); Prunus armeniaca (Rosaceae); Prunus dulcis (Rosaceae); Prunus sp. (Rosaceae); Rhododendron sp. (Ericaceae); Syringa sp. (Oleaceae) stem (Q-bank).",14,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora tentaculata,"Chrysanthemum spp. (Asteraceae), Mimulus aurantiacus (Phrymaceae), Verbena (Verbenaceae); Bacopa sp. (Plantaginaceae)",4,"Beal, L., Waghorn, I., Scrace, J., and Henricot, B. 2018. First report of Phytophthora tentaculata affecting Santolina in the UK. New Disease Reports 37: 8; Kroeber, H., and Marwitz, R. 1993. [Phytophthora tentaculata sp. nov. and Phytophthora cinnamomi var. parvispora var. nov., two new fungi from ornamental plants in Germany. Z. Pflanzenkrankh. Pflanzenschutz. 100: 250-258; "
Phytophthora terminalis,Pachysandra terminalis,1,"Man in't Veld, W.A., Rosendahl, K.C.H.M., van Rijswick, P.C.J., Meffert, J.P., Westenberg, M., van de Vossenberg, B.T.L.H., Denton, G., and van Kuik, F.A.J. 2015. Phytophthora terminalis sp. nov. and Phytophthora occultans sp. nov., two invasive pathogens of ornamental plants in Europe. Mycologia 107(1): 54-65"
Phytophthora thermophila,"Recovered from water and rhizosphere soil associated with dying Eucalyptus marginata (Myrtaceae), and Banksia grandis (Proteaceae)",2,"Jung, T., Stukely, M.J.C., Hardy, G.E.St.J., White, D., and Paap, T. 2011. Multiple new Phytophthora species from ITS Clade 6 associated with natural ecosystems in Australia: evolutionary and ecological implications. Persoonia 26: 13-39"
Phytophthora trifolii,Trifolium spp. (Fabaceae),1,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages"
Phytophthora tropicalis,14 genera in 12 families,12,"Farr, D.F., & Rossman, A.Y. Fungal Databases, U.S. National Fungus Collections, ARS, USDA"
Phytophthora tubulina,NA,NA,NA
Phytophthora tyrrhenica,NA,NA,NA
Phytophthora uliginosa,"Quercus robur, Quercus petraea (Fagaceae) (Jung et al 2002).  ",1,"Jung, T., Jung, M.H., Cacciola, S.O., Cech, T., Bakonyi, J., Seress, D., Mosca, S., Schena, L., Seddaiu, S., Pane, A., di San Lio, G.M., Maia, C., Cravador, A., Franceschini, A., and Scanu, B. 2017. Multiple new cryptic pathogenic Phytophthora species from Fagaceae forests in Austria, Italy and Portugal. IMA Fungus 8(2): 219-244; Jung, T., Hansen, E.M., Winton, L., Obwald, W. , and Delatour, C. 2002. Three new species of Phytophthora from European oak forests. Mycol. Res. 106: 397-411"
Phytophthora uniformis,"Alnus spp. (alder, Betulaceae).",1,"Redondo, M.A., Thomsen, I.M., and Oliva, J. 2017. First report of Phytophthora uniformis and P. plurivora causing stem cankers on Alnus glutinosa in Denmark. Pl. Dis. 101(3): 512;Adams, G.C., Catal, M. , Trummer, L., Hansen, E.M., Reeser, P., and Worrall, J.J. 2008. Phytophthora alni subsp. uniformis found in Alaska beneath thinleaf alders. Pl. Health Progr. Online: doi:10.1094/PHP-2008-1212-02-BR; Jung, T., Jung, M.H., Cacciola, S.O., Cech, T., Bakonyi, J., Seress, D., Mosca, S., Schena, L., Seddaiu, S., Pane, A., di San Lio, G.M., Maia, C., Cravador, A., Franceschini, A., and Scanu, B. 2017. Multiple new cryptic pathogenic Phytophthora species from Fagaceae forests in Austria, Italy and Portugal. IMA Fungus 8(2): 219-244 "
Phytophthora versiformis,NA,NA,NA
Phytophthora vignae,"Vigna spp., Cajanus cajan (Fabaceae); Solanum tuberosum (Solanaceae)",2,"Erwin, D.C., and Ribeiro, O.K. 1996. Phytophthora Diseases Worldwide. APS Press, St. Paul, Minnesota, 562 pages.; Watson, A.J. 1971. Foreign bacterial and fungus diseases of food, forage, and fiber crops. U.S.D.A. Agricultural Research Service : 111."
Phytophthora virginiana,Irrigation water. ornamental nursery reservoirs,0,"Yang, X., and Hong, C. 2013. Phytophthora virginiana sp. nov., a high-temperature tolerant species from irrigation water in Virginia. Mycotaxon 126: 167-176"
Phytophthora vulcanica,NA,NA,NA
Phytophthora x alni,"Alnus spp. (alder, Betulaceae).",1,"Brasier, C.M., Kirk, S.A., Delcan, J., Cooke, D.E.L., and Jung, T. 2004. Phytophthora alni sp. nov. and its variants: designation of emerging heteroploid hybrid pathogens spreading on Alnus trees. Mycol. Res. 108: 1172-1184.

Haque, M.M.U., Martin-Garcia, J., and Diez, J.J. 2015. Variation in pathogenicity among the three subspecies of Phytophthora alni on detached leaves, twigs and branches of Alnus glutinosa. Forest Pathol. 45: 484-491.;Husson, C., Aguayo, J., Revellin, C., Frey, P., Ioos, R., and Marcais, B. 2015. Evidence for homoploid speciation in Phytophthora alni supports taxonomic reclassification in this species complex. Fungal Genet. Biol. 77: 12-21.;Stochlova, P., Novotna, K., and Cerny, K. 2016. Variation in Alnus glutinosa susceptibility to Phytophthora xalni infection and its geographic pattern in the Czech Republic. Forest Pathol. 46(1): 3-10.;Zamora-Ballesteros, C., Haque, M.M.U., Diez, J.J., and Martin-Garcia, J. 2017. Pathogenicity of Phytophthora alni complex and P. plurivora in Alnus glutinosa seedlings. Forest Pathol. 47(2): e12299."
Phytophthora x andina,Solanaceae,1,"Forbes, G.A., Gamboa, S., Lindqvist-Kreuze, H., Oliva, R.F., and Perez, W. 2016. Identification of an A2 population of Phytophthora andina attacking tree tomato in Peru indicates a risk of sexual reproduction in this pathosystem. Pl. Pathol. 65: 1109-1117; Oliva, R.F., Kroon, L.P.N.M., Chacon, G., Flier, W.G., Ristaino, J.B., and Forbes, G.A. 2010. Phytophthora andina sp. nov., a newly identified heterothallic pathogen of solanaceous hosts in the Andean highlands. Pl. Pathol. 59: 613-625."
Phytophthora x heterohybrida,no known hosts,0,"Jung, T., Jung, M.H., Cacciola, S.O., Cech, T., Bakonyi, J., Seress, D., Mosca, S., Schena, L., Seddaiu, S., Pane, A., di San Lio, G.M., Maia, C., Cravador, A., Franceschini, A., and Scanu, B. 2017. Multiple new cryptic pathogenic Phytophthora species from Fagaceae forests in Austria, Italy and Portugal. IMA Fungus 8(2): 219-244. (51282); Jung, T., Jung, M.H., Scanu, B., Seress, D., Kovacs, G.M., Maia, C., Perez-Sierra, A., Chang, T.-T., Chandelier, A., Heungens, K., Van Poucke, K., Abad-Campos, P., Leon, M. , Cacciola, S.O., and Bakonyi, J. 2017. Six new Phytophthora species from ITS clade 7a including two sexually functional heterothallic hybrid species detected in natural ecosystems in Taiwan. Persoonia 38: 100-135."
Phytophthora x incrassata,no known hosts,0,"Jung, T., Jung, M.H., Cacciola, S.O., Cech, T., Bakonyi, J., Seress, D., Mosca, S., Schena, L., Seddaiu, S., Pane, A., di San Lio, G.M., Maia, C., Cravador, A., Franceschini, A., and Scanu, B. 2017. Multiple new cryptic pathogenic Phytophthora species from Fagaceae forests in Austria, Italy and Portugal. IMA Fungus 8(2): 219-244, ;  
Jung, T., Jung, M.H., Scanu, B., Seress, D., Kovacs, G.M., Maia, C., Perez-Sierra, A., Chang, T.-T., Chandelier, A., Heungens, K., Van Poucke, K., Abad-Campos, P., Leon, M. , Cacciola, S.O., and Bakonyi, J. 2017. Six new Phytophthora species from ITS clade 7a including two sexually functional heterothallic hybrid species detected in natural ecosystems in Taiwan. Persoonia 38: 100-135."
Phytophthora x multiformis,"Alnus spp. (alder, Betulaceae",1,"C. Pintos-Varela, C. Rial-Martínez, O. Aguín-Casal, and J. P. Mansilla-Vázquez, 2017. First Report of Phytophthora × multiformis on Alnus glutinosa in Spain, Plant Disease 101: 261"
Phytophthora x pelgrandis,Pelargonium grandiflorum (Geraniaceae),1,"Helgard I. Nirenberg, Wolfram F. Gerlach & Tom Gräfenhan (2009) Phytophthora × pelgrandis, a new natural hybrid pathogenic to Pelargonium grandiflorum hort., Mycologia, 101:2, 220-231"
Phytophthora x serendipita,"basal 
stem rot of Idesia ( Salicaceae) and Penstemon (Plantaginaceae) 
; Rhododensdron (Ericaceae)",3,"Willem A. Man in ’t Veld, Karin C.H.M. Rosendahl & Chuanxue Hong (2012) Phytophthora ×serendipita sp. nov. and P. ×pelgrandis, two destructive pathogens generated by natural hybridization, Mycologia, 104:6, 1390-1396"
Phytophthora x stagnum,NA,NA,NA
,,,
